Schema Version,Order of entry,Record Type,Session Label,Session ID,Metadata Field,Metadata Value,Event,Date,Location,Chair,Vice-Chair,Secretary,Treasurer,Arranger(s),Chaplain(s),Memorial Lesson Leader,Book,Edition Code,Leader(s),Canonical Leader(s),Page,Song,Tag,Notes,Marker,Timestamp ISO,Time entered,Series Code,Event ID,Previous Event ID,Status
5,75,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Uel Freeman,,146,Hallelujah,,,,2026-07-20T16:34:34.622Z,4:34 PM,,,,
5,76,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Curtis Owen,,176b,Blooming Youth,,,,2026-07-20T16:34:34.679Z,4:34 PM,,,,
5,77,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Christie Allen,,398,The Dying Boy,,,,2026-07-20T16:34:34.766Z,4:34 PM,,,,
5,78,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Helen Brown,,210,Lena,,,,2026-07-20T16:34:34.852Z,4:34 PM,,,,
5,79,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Phill Wisor,,74b,King of Peace,,,,2026-07-20T16:34:34.944Z,4:34 PM,,,,
5,80,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Henry Bizzell,,452,Martin,,,,2026-07-20T16:34:35.031Z,4:34 PM,,,,
5,81,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Bruce Coates,,34b,St. Thomas,,,,2026-07-20T16:34:35.157Z,4:34 PM,,,,
5,82,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Peter Irvine,,542,I'll Seek His Blessings,,,,2026-07-20T16:34:35.231Z,4:34 PM,,,,
5,83,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Dennis George,,112,The Last Words of Copernicus,,,,2026-07-20T16:34:35.288Z,4:34 PM,,,,
5,84,song,,skjsg9vv,,,National Sacred Harp Convention,2000-06-15,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,"Buell Cobb, Mark Davis",Buell Cobb and Mark Davis,46,Let Us Sing,,Closing song; Elder J.L. Hopper dismissed the class with prayer,,2026-07-20T16:34:35.365Z,4:34 PM,,,,
5,85,session,Friday,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,,2026-07-20T16:34:35.563Z,4:34 PM,,,,
5,86,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Buell Cobb,,52t,Albion,,Called the class to order; Louis Hughes led the morning prayer,,2026-07-20T16:34:35.637Z,4:34 PM,,,,
5,87,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Mark Davis,,129,Heavenly Armor,,,,2026-07-20T16:34:35.718Z,4:34 PM,,,,
5,88,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Kathy Williams,,142,Stratfield,,,,2026-07-20T16:34:35.811Z,4:34 PM,,,,
5,89,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Mike Hinton,,480,Redemption,,,,2026-07-20T16:34:35.885Z,4:34 PM,,,,
5,90,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Rosemary Greenaway,,383,Eternal Day,,,,2026-07-20T16:34:35.952Z,4:34 PM,,,,
5,91,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,John Redman,,143,Pleyel's Hymn (First),,,,2026-07-20T16:34:36.046Z,4:34 PM,,,,
5,92,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Catherine Oss,,430,Arbacoochee,,,,2026-07-20T16:34:36.121Z,4:34 PM,,,,
5,93,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Sharona Nelson,,137,Liberty,,,,2026-07-20T16:34:36.204Z,4:34 PM,,,,
5,94,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Tom Owen,,498,The Resurrection Day,,,,2026-07-20T16:34:36.284Z,4:34 PM,,,,
5,95,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Lee Rogers,,228,Marlborough,,,,2026-07-20T16:34:36.363Z,4:34 PM,,,,
5,96,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Don Bowen,,66,Jordan (First),,,,2026-07-20T16:34:36.443Z,4:34 PM,,,,
5,97,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Richard Mauldin,,72b,Bellevue,,,,2026-07-20T16:34:36.523Z,4:34 PM,,,,
5,98,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Richard DeLong,,285t,Arnold,,,,2026-07-20T16:34:36.623Z,4:34 PM,,,,
5,99,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Betty Jones,,40,Lenox,,,,2026-07-20T16:34:36.831Z,4:34 PM,,,,
5,100,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Sharon Kellam,,312t,Sing to Me of Heaven,,,,2026-07-20T16:34:36.915Z,4:34 PM,,,,
5,101,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,David Richardson,,473,Carmarthen,,,,2026-07-20T16:34:36.994Z,4:34 PM,,,,
5,102,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Anne Kazlauskas,,201,Pilgrim,,,,2026-07-20T16:34:37.078Z,4:34 PM,,,,
5,103,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Virginia Douglas,,49b,Mear,,,,2026-07-20T16:34:37.153Z,4:34 PM,,,,
5,104,marker,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,RECESS,2026-07-20T16:34:37.229Z,4:34 PM,,,,
5,105,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Jeff Sheppard,,97,We'll Soon Be There,Call Back,Brought the class back together,,2026-07-20T16:34:37.327Z,4:34 PM,,,,
5,106,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Judy Hauff,,172,Harmony,,,,2026-07-20T16:34:37.405Z,4:34 PM,,,,
5,107,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ila Ingle,,436,Morning Sun,,,,2026-07-20T16:34:37.486Z,4:34 PM,,,,
5,108,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Allen Fannin,,440,North Salem,,,,2026-07-20T16:34:37.572Z,4:34 PM,,,,
5,109,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Amanda Denson,,340,Odem (Second),,,,2026-07-20T16:34:37.666Z,4:34 PM,,,,
5,110,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ted Johnson,,345b,I'm On My Journey Home,,,,2026-07-20T16:34:37.750Z,4:34 PM,,,,
5,111,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Melanie Hauff,,392,Manchester,,,,2026-07-20T16:34:37.951Z,4:34 PM,,,,
5,112,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Dr. Bill Stewart,,68b,Ortonville,,,,2026-07-20T16:34:38.051Z,4:34 PM,,,,
5,113,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Anne Chalker,,146,Hallelujah,,,,2026-07-20T16:34:38.152Z,4:34 PM,,,,
5,114,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Marcia Johnson,,218,Mount Pleasant,,,,2026-07-20T16:34:38.242Z,4:34 PM,,,,
5,115,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Kennon Smith,,189,Montgomery,,,,2026-07-20T16:34:38.324Z,4:34 PM,,,,
5,116,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Beverly Coates,,352,Swanton,,,,2026-07-20T16:34:38.416Z,4:34 PM,,,,
5,117,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ginnie Ely,,454,The Better Land,,,,2026-07-20T16:34:38.500Z,4:34 PM,,,,
5,118,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Kurt Davis,,45t,New Britain,,,,2026-07-20T16:34:38.588Z,4:34 PM,,,,
5,119,marker,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,RECESS,2026-07-20T16:34:38.699Z,4:34 PM,,,,
5,120,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Cindy Franklin,,198,Green Street,Call Back,Called the class back together,,2026-07-20T16:34:38.816Z,4:34 PM,,,,
5,121,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Liz Bryant,,475,A Thankful Heart,,,,2026-07-20T16:34:39.015Z,4:34 PM,,,,
5,122,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Patricia Mauldin,,63,Coronation,,,,2026-07-20T16:34:39.111Z,4:34 PM,,,,
5,123,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Eugene Forbes,,566,Hebron,,,,2026-07-20T16:34:39.218Z,4:34 PM,,,,
5,124,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Edith Owen,,328,Praise God,,,,2026-07-20T16:34:39.302Z,4:34 PM,,,,
5,125,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Regina Foster,,547,Granville,,,,2026-07-20T16:34:39.398Z,4:34 PM,,,,
5,126,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Jackson Harcrow,,145t,Warrenton,,,,2026-07-20T16:34:39.505Z,4:34 PM,,,,
5,127,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Steven Schmidgall,,156,Jesus Rose,,,,2026-07-20T16:34:39.600Z,4:34 PM,,,,
5,128,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Cora Sweatt,,145b,Sweet Affliction,,,,2026-07-20T16:34:39.690Z,4:34 PM,,,,
5,129,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Richard Ivey,,182,Newburgh,,,,2026-07-20T16:34:39.788Z,4:34 PM,,,,
5,130,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ann Ballard,,57,Christian Soldier,,,,2026-07-20T16:34:39.873Z,4:34 PM,,,,
5,131,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ed Snell,,460,Sardis,,,,2026-07-20T16:34:40.116Z,4:34 PM,,,,
5,132,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Velton Chafin,,573,Harpeth Valley,,,,2026-07-20T16:34:40.240Z,4:34 PM,,,,
5,133,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Bernice Harvey,,176b,Blooming Youth,,,,2026-07-20T16:34:40.356Z,4:34 PM,,,,
5,134,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,John Hocutt,,236,Easter Anthem,,Elder Jesse Roberts led the prayer before lunch,,2026-07-20T16:34:40.455Z,4:34 PM,,,,
5,135,marker,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,LUNCH,2026-07-20T16:34:40.560Z,4:34 PM,,,,
5,136,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Jeb Owen,,47b,Idumea,Call Back,Called the class back together after lunch,,2026-07-20T16:34:40.675Z,4:34 PM,,,,
5,137,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Hugh McGuire,,109,Carnsville,,,,2026-07-20T16:34:40.779Z,4:34 PM,,,,
5,138,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ricky Harcrow,,445,Passing Away,,,,2026-07-20T16:34:40.886Z,4:34 PM,,,,
5,139,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Carol Crawford,,122,All Is Well,,,,2026-07-20T16:34:41.000Z,4:34 PM,,,,
5,140,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Barney Roberson,,458,Friendship,,,,2026-07-20T16:34:41.205Z,4:34 PM,,,,
5,141,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Regina Grayson,,300,Calvary,,,,2026-07-20T16:34:41.320Z,4:34 PM,,,,
5,142,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Tim Cook,,511,The Great Redeemer,,,,2026-07-20T16:34:41.419Z,4:34 PM,,,,
5,143,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,H.J. Jackson,,384,Panting For Heaven,,,,2026-07-20T16:34:41.532Z,4:34 PM,,,,
5,144,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Erskine Vandegrift,,59,Holy Manna,,,,2026-07-20T16:34:41.651Z,4:34 PM,,,,
5,145,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Samuel Holloway,,335,Return Again,,,,2026-07-20T16:34:41.761Z,4:34 PM,,,,
5,146,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Mary Gardner,,43,Primrose Hill,,,,2026-07-20T16:34:41.881Z,4:34 PM,,,,
5,147,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Lou Cotney,,222,Ocean,,,,2026-07-20T16:34:41.990Z,4:34 PM,,,,
5,148,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ted Mercer,,564,Zion,,,,2026-07-20T16:34:42.089Z,4:34 PM,,,,
5,149,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Kshama Ananthapura,,319,Religion Is a Fortune,,,,2026-07-20T16:34:42.196Z,4:34 PM,,,,
